customer_age,order_value,discount_applied,delivery_time_days,product_category_Books,product_category_Electronics,product_category_Fashion,product_category_Home & Kitchen,product_category_Sports,payment_method_Card,payment_method_UPI,payment_method_Wallet,order_status_Delivered,order_status_Returned,cluster
1.1454645125625371,-0.0436188741549589,1,10,0,1,0,0,0,0,0,1,1,0,c3
-0.0191639205212987,0.0834533248717463,0,4,0,0,1,0,0,1,0,0,1,0,c2
1.509410897901236,0.5533942083050715,1,6,0,1,0,0,0,1,0,0,0,1,c1
-1.0382137994696552,-0.7517471459357806,0,10,0,0,0,0,1,0,0,1,0,1,c1
0.635939573088359,0.1039845182905259,1,3,0,0,0,1,0,0,0,0,1,0,c2
0.4903610189528795,1.3690431666485836,1,8,0,0,0,1,0,0,0,1,0,1,c3
1.6549894520367154,-0.0888933276762591,0,3,0,0,0,0,1,0,1,0,0,1,c2
0.7815181272238385,0.7561460593102153,1,3,0,0,0,0,1,0,0,1,0,0,c2
-0.1647424746567783,-0.7321493161773432,0,6,0,1,0,0,0,0,0,1,0,1,c1
1.0726752354947977,-1.4015058018629794,1,8,0,1,0,0,0,0,1,0,0,1,c3
-1.111003076537395,1.2429043312822208,0,1,0,1,0,0,0,1,0,0,0,0,c2
-0.0919531975890385,1.532249873097116,0,2,0,0,0,0,0,0,0,0,1,0,c2
1.7277787291044553,1.5441660497532164,1,7,0,0,1,0,0,0,1,0,0,1,c1
-0.237531751724518,0.4213127237087991,1,7,0,0,1,0,0,0,0,0,1,0,c3
-1.183792353605135,0.0862562229615263,1,9,0,1,0,0,0,0,0,0,1,0,c3
0.2719931877496602,0.9048638739306056,0,5,1,0,0,0,0,0,0,0,1,0,c2
-1.111003076537395,0.3317392869578347,0,5,0,0,1,0,0,0,0,0,0,1,c1
1.4366216208334963,-0.464168679080842,0,2,0,0,0,0,0,0,0,0,0,1,c2
0.9998859584270576,-0.042859551237297,1,7,0,0,0,0,1,0,0,1,0,1,c3
0.2719931877496602,-0.8328810102211225,0,7,1,0,0,0,0,0,1,0,1,0,c3
0.3447824648174,0.048876762807784,1,5,0,1,0,0,0,0,0,1,0,0,c1
0.2719931877496602,-1.1311363152177525,1,2,0,1,0,0,0,0,0,1,1,0,c2
-0.237531751724518,-1.0967562507664936,1,1,0,1,0,0,0,0,0,0,0,0,c2
-1.2565816306728743,-1.6790741189050429,1,10,0,0,1,0,0,0,0,1,1,0,c3
-0.7470566911986963,1.3929035910483138,1,9,0,0,0,0,1,0,1,0,1,0,c3
1.7277787291044553,0.2085816010870618,0,7,0,0,0,1,0,1,0,0,1,0,c3
1.6549894520367154,-1.3364215818723972,1,9,0,0,0,0,0,0,0,1,0,1,c3
0.5631502960206192,-0.4070229626434878,1,6,0,0,0,0,0,1,0,0,1,0,c3
0.4903610189528795,-0.7770321780276125,0,7,0,0,0,1,0,0,1,0,0,1,c3
-0.4558995829277373,-1.364449159215822,1,6,0,0,1,0,0,0,0,0,1,0,c3
-1.111003076537395,0.2908762048417319,0,4,0,0,0,0,0,0,1,0,0,0,c1
1.3638323437657565,-1.0478606269539403,1,9,0,0,0,0,0,0,0,1,0,1,c3
-0.6742674141309566,-0.9215926645849436,0,2,0,0,0,0,1,1,0,0,0,1,c2
-0.237531751724518,-0.7487898568645904,0,6,0,0,0,1,0,0,0,0,1,0,c1
-1.183792353605135,0.9112865387572622,0,5,0,1,0,0,0,0,0,1,0,0,c1
-1.183792353605135,-1.3550776266442337,1,9,0,0,1,0,0,0,0,0,0,1,c3
-0.1647424746567783,1.4840630442446725,0,6,0,0,0,1,0,1,0,0,0,1,c1
0.1264146336141807,-1.1368768526174522,1,10,1,0,0,0,0,0,1,0,0,0,c3
0.635939573088359,-0.761959407578865,1,7,0,1,0,0,0,0,0,1,0,1,c3
0.7815181272238385,1.2941537157840888,1,8,1,0,0,0,0,0,0,0,0,1,c3
1.3638323437657565,-0.0847752991357409,0,10,0,0,0,0,1,0,1,0,1,0,c3
-0.9654245224019156,1.0188437177337408,1,9,0,0,0,0,0,1,0,0,1,0,c3
1.6549894520367154,-0.0956472313357593,1,9,0,0,0,1,0,0,0,1,0,0,c3
1.6549894520367154,-1.1222714657760642,1,7,0,0,0,1,0,0,1,0,1,0,c3
1.4366216208334963,0.2379678190668943,1,4,0,0,0,0,1,1,0,0,0,1,c2
0.1992039106819204,1.502128192624021,1,3,0,0,0,1,0,0,0,1,0,1,c2
0.0536253565464409,0.1735306376438577,0,9,0,0,1,0,0,0,0,1,0,1,c1
1.3638323437657565,1.0197181321102722,1,5,0,1,0,0,0,0,0,1,0,0,c2
-0.4558995829277373,-1.672885847659254,1,9,0,0,0,1,0,1,0,0,0,0,c3
1.3638323437657565,-0.9215252939748738,0,10,0,0,0,0,1,1,0,0,0,0,c3
1.4366216208334963,-1.5949043665034293,0,3,0,0,0,0,1,0,1,0,0,0,c2
1.4366216208334963,-0.3226272379872648,1,9,1,0,0,0,0,0,1,0,1,0,c3
-0.5286888599954771,0.917552005493756,1,3,1,0,0,0,0,0,0,1,0,0,c2
0.9998859584270576,-0.4981753980679637,0,10,0,0,0,0,0,0,0,1,0,1,c3
1.4366216208334963,0.7497598868973463,0,9,0,1,0,0,0,0,1,0,0,1,c1
-1.111003076537395,0.8646955512308474,1,9,0,0,0,1,0,0,0,0,0,0,c1
1.6549894520367154,0.4875197872005449,1,8,0,0,0,0,1,0,1,0,0,1,c3
-1.693317293079313,-0.8435045132965084,0,7,0,0,0,1,0,0,0,1,0,0,c1
0.1264146336141807,-1.38741973014088,1,1,0,0,0,1,0,1,0,0,0,1,c2
-1.183792353605135,1.386356009882153,0,2,0,0,0,0,1,0,1,0,0,0,c2
0.7815181272238385,1.2554128078851852,1,7,0,1,0,0,0,0,0,1,0,1,c1
0.1264146336141807,-1.0556208791013586,1,2,0,0,0,0,1,0,0,1,0,1,c2
-1.474949461876094,-1.3908949307769816,0,2,0,0,1,0,0,0,0,0,0,1,c2
0.9998859584270576,-0.5232176152526687,0,10,0,0,0,0,0,0,0,1,0,1,c3
0.1992039106819204,1.598796596747964,0,4,0,0,0,1,0,0,0,0,0,0,c2
1.5822001749689758,0.3741462788880378,0,9,0,0,1,0,0,0,0,1,0,0,c1
-1.474949461876094,0.2806990320580586,0,6,1,0,0,0,0,0,1,0,0,1,c1
0.5631502960206192,-1.6537217162031412,0,3,0,0,0,1,0,0,1,0,1,0,c2
-0.1647424746567783,0.994974872007752,0,8,0,1,0,0,0,0,0,1,1,0,c3
-1.474949461876094,0.308800997783435,1,1,0,0,1,0,0,0,0,1,1,0,c2
1.218253789630277,-1.5239687283174073,1,4,1,0,0,0,0,0,0,0,0,0,c2
-1.5477387389438335,-0.6226327752913338,0,7,0,1,0,0,0,0,0,0,0,1,c1
-1.3293709077406144,1.5990169547850674,1,8,0,0,1,0,0,1,0,0,1,0,c3
0.0536253565464409,-0.95581132028291,0,10,1,0,0,0,0,0,0,0,0,1,c3
-0.8198459682664361,1.522531662594543,1,1,0,0,0,1,0,0,1,0,1,0,c2
0.927096681359318,-0.7875897140473049,1,2,0,0,0,1,0,1,0,0,0,1,c2
1.4366216208334963,-1.1597997026937106,0,6,0,1,0,0,0,0,0,0,0,1,c1
1.3638323437657565,-0.7308299750634757,1,10,0,1,0,0,0,0,0,0,0,0,c3
0.0536253565464409,-0.5163373916992878,0,2,0,1,0,0,0,0,1,0,1,0,c2
-0.3831103058599975,1.4877670242441363,0,9,0,0,0,0,0,0,0,1,1,0,c3
-0.6742674141309566,-0.7306390916682779,0,2,0,0,0,0,0,0,0,0,0,1,c2
-0.5286888599954771,0.1477810290534194,1,6,0,0,0,0,0,0,0,0,0,0,c1
0.927096681359318,1.3931450024010643,1,6,0,0,0,1,0,1,0,0,1,0,c1
1.7277787291044553,-1.1302548830693386,1,6,0,0,0,0,0,0,0,0,0,1,c3
1.4366216208334963,0.9689543774226574,0,1,0,0,0,0,1,0,0,0,0,1,c2
-1.0382137994696552,-0.1867421210308004,1,2,0,0,1,0,0,0,1,0,0,1,c2
0.8543074042915783,-1.4541882153832075,1,3,0,0,0,0,1,0,1,0,0,1,c2
-0.0191639205212987,-1.2666803684607382,0,10,0,0,1,0,0,1,0,0,1,0,c3
1.2910430666980168,0.9752465116923044,0,8,1,0,0,0,0,0,0,1,0,0,c1
-1.0382137994696552,0.1139848432227658,0,10,0,1,0,0,0,1,0,0,1,0,c1
1.0726752354947977,-1.633924581723247,0,9,1,0,0,0,0,1,0,0,0,0,c3
1.7277787291044553,0.5823369031019442,0,6,0,0,0,0,0,0,0,1,0,1,c1
-1.474949461876094,0.6939728110964005,1,3,1,0,0,0,0,0,0,0,0,1,c2
-0.3103210287922578,-1.0198077856317398,1,10,0,0,0,1,0,1,0,0,1,0,c3
-0.9654245224019156,-0.6344492995867059,1,2,0,0,0,0,0,0,0,1,0,1,c2
-0.8198459682664361,0.3267075445182444,0,8,0,0,0,1,0,0,0,0,1,0,c1
0.8543074042915783,-0.1643694642701121,0,7,0,0,0,1,0,0,0,1,1,0,c3
1.1454645125625371,-0.7787753925631692,1,6,0,1,0,0,0,0,0,0,0,1,c3
1.509410897901236,-1.2889533728606983,1,3,0,0,1,0,0,0,1,0,0,1,c2
-0.0191639205212987,0.5404801044873112,1,4,0,0,0,0,0,1,0,0,0,0,c2
-0.237531751724518,0.6207971001255568,1,5,0,0,0,0,1,0,1,0,0,0,c1
1.509410897901236,-0.7416022549027658,1,2,0,0,1,0,0,0,0,1,0,0,c2
-0.5286888599954771,-0.3246609882787479,0,1,0,0,0,0,1,0,0,1,0,1,c2
-1.693317293079313,0.7390858558644081,0,9,0,0,1,0,0,0,0,1,0,0,c1
1.5822001749689758,0.8730902099564233,0,1,0,0,0,0,0,0,1,0,0,0,c2
-1.6205280160115734,1.4192665529012634,1,1,0,0,0,0,1,0,1,0,0,1,c2
1.3638323437657565,-1.2791663881936794,1,10,0,0,0,0,1,0,1,0,1,0,c3
1.4366216208334963,-0.1941585023559872,0,8,0,0,0,0,1,1,0,0,1,0,c3
-0.3831103058599975,-1.303276645272419,1,5,0,1,0,0,0,0,0,1,1,0,c3
1.5822001749689758,1.5018208142155776,1,3,0,0,1,0,0,0,0,0,0,0,c2
-0.5286888599954771,0.2608415447399771,1,5,1,0,0,0,0,0,0,1,0,1,c1
-1.2565816306728743,-1.5057267320866252,1,6,1,0,0,0,0,1,0,0,1,0,c3
-1.693317293079313,-1.4664889659384568,1,6,0,0,0,1,0,1,0,0,0,1,c1
-1.474949461876094,0.3235930573568916,0,1,0,1,0,0,0,0,1,0,1,0,c2
-1.6205280160115734,-0.5230435745099884,0,2,0,0,1,0,0,1,0,0,0,0,c2
-0.1647424746567783,0.0597571163340611,0,4,0,0,1,0,0,0,0,1,1,0,c2
-0.8198459682664361,-0.2913209576204422,0,7,0,0,0,0,1,0,1,0,0,1,c1
0.7087288501560988,-0.9049394919083084,0,5,0,0,0,1,0,1,0,0,0,0,c1
1.0726752354947977,-0.7429987915073383,0,7,0,0,0,0,0,0,1,0,0,0,c3
0.635939573088359,-0.4995593026831479,1,1,0,1,0,0,0,0,0,1,1,0,c2
0.1992039106819204,0.4175259340011243,0,5,0,0,0,0,1,0,0,0,0,1,c2
0.1264146336141807,-0.8905067422552244,0,4,0,0,0,1,0,0,0,0,0,1,c2
-0.9654245224019156,0.1187330676783124,0,6,0,0,0,0,0,1,0,0,1,0,c1
-1.402160184808354,0.1475354070375398,0,9,1,0,0,0,0,0,0,0,1,0,c1
0.4175717418851397,-1.0891054758604388,1,4,0,0,0,0,1,0,1,0,0,1,c2
-1.0382137994696552,-0.5655024979521204,0,6,0,0,0,1,0,0,0,0,0,0,c1
-1.3293709077406144,1.3576589371011591,1,5,0,0,0,0,0,0,0,0,0,1,c1
0.927096681359318,0.9499011267622846,0,7,1,0,0,0,0,0,0,0,1,0,c1
1.6549894520367154,-1.3645193369346444,1,10,0,0,0,0,1,0,0,0,0,0,c3
0.7815181272238385,0.5342567443821109,1,7,0,0,0,0,1,0,0,1,1,0,c3
-1.0382137994696552,-1.5878669448598852,1,9,0,0,1,0,0,0,0,1,0,1,c3
-0.8926352453341758,0.2256839111641627,1,9,0,0,0,0,0,1,0,0,0,1,c1
0.7087288501560988,0.2389222360428836,1,6,0,0,0,1,0,1,0,0,0,1,c1
0.3447824648174,-1.6277040287268,0,3,0,1,0,0,0,0,0,0,1,0,c2
-0.237531751724518,1.6606947483039938,1,3,1,0,0,0,0,1,0,0,1,0,c2
1.218253789630277,-0.7676353814772481,1,1,0,0,1,0,0,1,0,0,1,0,c2
0.0536253565464409,-0.5559737672903693,0,7,0,1,0,0,0,0,0,0,0,1,c1
0.5631502960206192,-0.2831957813351459,1,6,0,0,0,0,0,0,0,0,1,0,c3
0.0536253565464409,1.026853802560168,0,1,0,0,0,1,0,0,0,0,0,0,c2
-0.5286888599954771,0.0589893720901402,0,2,0,1,0,0,0,0,0,1,0,0,c2
-1.402160184808354,0.0719104936797827,0,9,0,1,0,0,0,0,0,1,0,1,c1
1.4366216208334963,-0.6593511613337658,0,7,0,0,0,0,1,1,0,0,0,0,c1
-0.1647424746567783,1.3721071258523845,0,5,0,0,0,0,1,0,0,1,0,1,c1
-1.183792353605135,-0.3737671452477694,0,8,0,0,1,0,0,0,0,0,1,0,c3
0.5631502960206192,0.2628795056945892,1,6,0,0,0,0,1,1,0,0,0,0,c1
1.509410897901236,-1.3766825391610011,0,7,0,0,1,0,0,1,0,0,0,0,c3
-1.0382137994696552,-0.0446364510778886,0,10,0,0,0,0,1,1,0,0,0,0,c1
-0.6014781370632168,-1.543676035317208,0,10,0,1,0,0,0,1,0,0,0,0,c3
-0.6014781370632168,-0.2972790459484926,1,1,0,0,1,0,0,0,0,0,0,1,c2
-0.9654245224019156,-0.9577945426168404,1,9,0,0,0,0,0,0,0,1,0,1,c3
-1.693317293079313,1.4571891885986934,1,2,0,0,0,0,1,0,1,0,0,1,c2
-0.4558995829277373,1.0989515837698944,0,7,0,0,0,1,0,1,0,0,0,1,c1
-1.6205280160115734,-0.5062458357325784,0,2,0,0,0,0,0,0,0,0,0,1,c2
1.2910430666980168,-1.758097037408197,0,4,0,0,0,0,1,0,1,0,1,0,c2
-1.6205280160115734,1.012968439113901,1,10,0,1,0,0,0,0,0,0,0,0,c1
0.7815181272238385,-0.0627100207834962,0,5,0,1,0,0,0,0,0,0,0,0,c1
-0.8926352453341758,1.3736173503614495,1,3,0,0,0,0,0,0,0,1,0,1,c2
0.7815181272238385,-1.639628626709159,0,6,1,0,0,0,0,1,0,0,1,0,c3
1.6549894520367154,-0.0600123892719501,0,1,1,0,0,0,0,0,0,0,1,0,c2
1.4366216208334963,-1.178638209534486,1,1,0,0,0,1,0,0,0,0,0,1,c2
1.218253789630277,0.0031714180929123,1,8,0,0,0,1,0,0,0,1,0,1,c3
-0.0919531975890385,0.9967265078695676,0,10,0,0,0,0,0,0,0,1,0,1,c1
-0.0919531975890385,1.5562590742607507,1,5,0,1,0,0,0,0,1,0,1,0,c2
1.5822001749689758,0.0105793780918402,1,6,0,0,1,0,0,1,0,0,0,1,c1
-0.237531751724518,-1.3504655469632032,0,8,1,0,0,0,0,1,0,0,1,0,c3
1.0726752354947977,0.8367662226937751,0,7,0,1,0,0,0,0,0,1,1,0,c1
1.218253789630277,0.1541924654450646,0,3,0,0,1,0,0,0,0,0,0,1,c2
-1.3293709077406144,-0.1176647888392045,1,10,0,1,0,0,0,0,1,0,0,0,c1
-1.5477387389438335,-1.0795514812199116,1,1,0,0,0,0,0,0,0,0,0,1,c2
-0.0191639205212987,-1.2468046349357629,0,9,1,0,0,0,0,0,1,0,0,1,c3
-0.3103210287922578,0.2445448748749612,1,3,0,0,1,0,0,1,0,0,1,0,c2
-1.0382137994696552,1.0795642871679256,1,9,0,0,1,0,0,1,0,0,1,0,c3
-0.4558995829277373,0.5339718228436907,1,1,0,0,0,0,0,1,0,0,1,0,c2
-0.6742674141309566,0.4126963033917433,1,10,1,0,0,0,0,0,1,0,0,1,c1
-0.9654245224019156,1.025924649562955,0,3,0,0,0,1,0,1,0,0,0,1,c2
-0.0919531975890385,-1.6734584978448477,0,5,0,0,0,0,0,0,0,0,1,0,c1
-1.5477387389438335,-0.2945028153918651,0,8,1,0,0,0,0,0,0,0,0,1,c1
-0.237531751724518,-1.455214213632396,0,2,0,0,1,0,0,0,1,0,0,0,c2
-0.3103210287922578,-0.3903248762268057,1,7,0,0,0,0,1,0,0,1,1,0,c3
0.8543074042915783,1.0396696575715765,1,4,0,0,0,0,1,0,0,1,1,0,c2
-1.111003076537395,-1.764109864356929,1,2,0,0,0,0,0,0,1,0,0,0,c2
0.4903610189528795,0.4440334619548481,1,1,0,0,0,1,0,0,1,0,0,1,c2
1.3638323437657565,0.6861171172513832,1,3,0,0,0,1,0,0,0,0,0,0,c2
1.218253789630277,-0.369407705354501,0,9,0,0,0,0,1,1,0,0,0,0,c3
-0.4558995829277373,0.5119290013614693,0,7,1,0,0,0,0,1,0,0,0,0,c1
-0.4558995829277373,1.2103095879978127,1,10,1,0,0,0,0,0,0,1,1,0,c3
0.0536253565464409,0.5685455777988998,0,2,0,0,0,0,0,1,0,0,0,0,c2
0.927096681359318,0.945792923102402,0,10,1,0,0,0,0,0,0,1,1,0,c3
-0.3831103058599975,1.1398272978753854,1,3,0,0,0,0,0,0,0,0,0,1,c2
1.6549894520367154,0.6282976947133306,0,5,0,0,0,0,1,0,1,0,0,1,c2
-0.5286888599954771,-0.589915922776174,0,9,0,0,0,1,0,0,0,0,1,0,c3
1.218253789630277,0.8995486135069711,0,2,0,0,1,0,0,1,0,0,0,0,c2
-0.237531751724518,1.302478196790842,1,4,0,0,0,0,1,0,1,0,1,0,c2
0.5631502960206192,-0.0011978466809913,1,7,0,0,0,0,1,0,1,0,0,1,c3
1.5822001749689758,0.775359315169504,0,7,0,0,0,0,0,1,0,0,0,1,c1
-0.0919531975890385,0.5862149238440888,0,2,0,0,0,0,0,0,0,1,1,0,c2
1.4366216208334963,-1.665351567766445,0,1,0,0,0,0,1,0,1,0,1,0,c2
1.1454645125625371,1.017601572110579,1,4,0,0,0,1,0,0,1,0,1,0,c2
0.7815181272238385,-0.5489391527555781,1,1,0,0,0,0,0,0,0,1,0,1,c2
-1.0382137994696552,-0.1641392813523736,0,7,0,0,0,0,1,0,1,0,0,0,c1
-0.237531751724518,-1.710011264470858,0,3,0,0,0,1,0,1,0,0,0,0,c2
-1.183792353605135,1.3828050173097222,0,3,0,0,1,0,0,0,0,0,0,0,c2
0.3447824648174,0.4689535699088019,1,2,0,0,0,0,0,0,0,1,0,1,c2
0.4175717418851397,1.1732389098068907,1,3,1,0,0,0,0,0,0,0,0,0,c2
-0.8926352453341758,0.3619171096059879,0,2,0,0,0,1,0,0,0,0,1,0,c2
0.3447824648174,-0.1706124741365826,1,7,0,0,1,0,0,0,1,0,1,0,c3
0.5631502960206192,-0.0613078699614177,1,6,0,0,1,0,0,0,0,1,0,0,c1
0.635939573088359,-0.0224111675267279,0,1,0,0,0,0,1,0,1,0,1,0,c2
-1.693317293079313,-0.1853708484050041,1,4,0,0,0,1,0,0,0,0,0,0,c1
0.927096681359318,0.9342065817247678,0,6,0,1,0,0,0,0,0,0,1,0,c1
-1.183792353605135,-0.359005963870595,1,6,0,0,0,0,1,0,0,1,0,1,c1
0.9998859584270576,-0.3588992937379844,1,4,0,0,0,0,1,0,0,1,0,1,c2
0.1264146336141807,-0.4559087615754058,1,4,0,0,0,0,0,0,0,1,0,1,c2
-0.6014781370632168,-1.374182808816535,1,6,0,0,1,0,0,0,0,1,0,0,c1
0.9998859584270576,0.8751997521842346,1,4,0,0,1,0,0,1,0,0,1,0,c2
1.7277787291044553,-0.4834521126589534,0,1,0,1,0,0,0,0,0,0,1,0,c2
-1.402160184808354,-0.2718297979946153,1,6,0,0,0,0,1,1,0,0,0,0,c1
-0.3831103058599975,0.6363583074973101,1,4,0,0,1,0,0,0,0,0,0,0,c2
0.635939573088359,0.3151857666419276,0,4,0,0,1,0,0,0,0,0,0,1,c2
1.0726752354947977,-0.9357320713733486,1,8,0,0,0,0,0,1,0,0,0,1,c3
-0.7470566911986963,0.991981090522774,0,7,0,0,0,1,0,0,0,0,0,1,c1
-0.237531751724518,0.3306515323160823,1,2,0,0,0,0,0,1,0,0,0,0,c2
-0.1647424746567783,1.4169703379413834,0,10,0,0,0,0,1,0,1,0,0,1,c1
-0.1647424746567783,-1.2678902323332422,1,7,1,0,0,0,0,0,0,1,0,0,c3
-0.8198459682664361,-0.4423251623200772,1,6,0,0,0,1,0,0,0,0,0,0,c1
0.8543074042915783,0.3715005788884208,1,6,0,0,0,1,0,0,1,0,0,1,c1
-0.3103210287922578,-0.3240041248305671,1,6,0,0,1,0,0,0,0,1,1,0,c1
-1.402160184808354,0.2596078204430733,1,5,0,0,1,0,0,0,0,1,1,0,c1
-1.474949461876094,1.322707626018684,0,10,0,0,0,0,1,1,0,0,1,0,c1
-0.4558995829277373,1.5416045630161863,0,3,0,0,0,0,1,0,0,1,0,1,c2
1.2910430666980168,-1.3390757031982732,0,1,0,0,1,0,0,1,0,0,0,0,c2
0.1264146336141807,-0.9134674882996472,0,6,1,0,0,0,0,0,1,0,0,0,c1
0.2719931877496602,1.610942956321803,1,5,1,0,0,0,0,0,1,0,1,0,c2
0.7815181272238385,0.3933061996810213,1,8,0,0,0,1,0,0,1,0,0,1,c3
-1.3293709077406144,1.0783544232954214,0,7,0,0,0,1,0,0,1,0,0,1,c1
0.4175717418851397,-0.4738335545171093,0,7,1,0,0,0,0,0,1,0,1,0,c3
-0.4558995829277373,-0.6871415379875694,0,3,0,0,1,0,0,0,0,0,0,1,c2
-1.474949461876094,-1.0193375949156274,1,4,0,1,0,0,0,0,1,0,0,0,c1
1.0726752354947977,-1.4403575905576225,0,3,0,0,0,0,0,0,1,0,0,0,c2
-1.183792353605135,-0.284631617462259,1,10,0,1,0,0,0,0,1,0,1,0,c3
-1.2565816306728743,1.1918781119262094,1,4,0,1,0,0,0,1,0,0,1,0,c2
1.4366216208334963,-0.0416047736247464,1,8,0,0,0,0,1,0,1,0,1,0,c3
1.509410897901236,0.8522165492697884,0,6,0,1,0,0,0,0,0,0,1,0,c1
1.5822001749689758,1.500220762226419,0,1,1,0,0,0,0,0,0,0,1,0,c2
-0.6014781370632168,1.2189428509673856,1,3,0,0,0,1,0,0,1,0,0,1,c2
1.3638323437657565,-1.382976076985024,0,8,0,0,0,0,1,1,0,0,1,0,c3
-1.402160184808354,-1.5657918416270051,1,1,0,0,0,0,1,0,0,1,0,1,c2
-0.237531751724518,-1.5780420642247022,1,1,0,1,0,0,0,0,1,0,0,1,c2
-1.402160184808354,1.6188561958962548,1,9,0,0,0,1,0,0,1,0,1,0,c3
0.9998859584270576,-0.5436323136582029,1,10,1,0,0,0,0,0,1,0,1,0,c3
-1.0382137994696552,-0.1455941173762771,0,7,0,0,0,1,0,0,1,0,0,0,c1
1.1454645125625371,-0.219863197206379,0,10,0,0,1,0,0,0,0,1,0,1,c3
0.4175717418851397,-1.520544055638858,1,7,0,0,0,1,0,0,0,0,0,1,c3
-0.1647424746567783,-0.9474475397536162,0,10,0,0,0,1,0,1,0,0,0,0,c3
0.5631502960206192,0.421714140260465,0,4,0,0,1,0,0,0,0,0,0,1,c2
1.3638323437657565,0.6881410426622308,1,2,0,0,0,0,1,0,0,1,1,0,c2
1.4366216208334963,-1.0787528587797088,1,8,0,0,0,0,0,0,1,0,0,1,c3
0.7815181272238385,-1.0164308338019896,1,5,0,0,1,0,0,0,0,1,0,1,c3
-1.2565816306728743,-1.571836950326396,0,4,0,0,0,0,1,0,1,0,0,1,c1
-0.3103210287922578,-0.9254075253801476,0,2,0,0,0,1,0,0,1,0,0,0,c2
1.6549894520367154,-1.2384703290483745,0,1,0,0,1,0,0,0,1,0,1,0,c2
0.2719931877496602,0.3550523251507478,0,3,0,0,0,1,0,0,0,0,0,1,c2
0.927096681359318,-0.2759815118401684,0,2,0,0,0,0,1,0,0,0,0,0,c2
-1.693317293079313,0.8349008989274666,1,1,0,0,0,0,0,0,1,0,0,1,c2
-0.0919531975890385,0.7458734448289432,0,7,0,0,0,0,0,0,1,0,0,0,c1
0.7815181272238385,0.6114438137608625,1,1,0,1,0,0,0,1,0,0,0,1,c2
-0.4558995829277373,-1.3569513717368002,1,1,1,0,0,0,0,1,0,0,0,1,c2
0.4903610189528795,-1.7209926739122396,0,1,0,0,0,1,0,1,0,0,1,0,c2
-1.402160184808354,0.6633388332758994,0,3,0,0,1,0,0,0,0,1,1,0,c2
-1.183792353605135,-1.6457046136048317,1,4,0,0,0,0,0,0,0,1,0,1,c1
-0.237531751724518,0.227265716946427,0,2,0,0,0,0,0,0,1,0,0,1,c2
0.4903610189528795,1.6781297007683147,0,4,0,0,0,1,0,0,1,0,0,1,c2
0.7815181272238385,0.0769478503368786,0,9,0,0,0,1,0,0,0,0,1,0,c3
-0.0919531975890385,0.6067741883503975,0,2,0,0,0,1,0,0,0,1,1,0,c2
0.1992039106819204,-1.4236089761833886,0,1,0,0,1,0,0,1,0,0,0,0,c2
1.6549894520367154,1.6828414328100731,0,1,1,0,0,0,0,1,0,0,0,0,c2
-0.8926352453341758,1.1272528542167275,0,8,0,0,0,0,0,1,0,0,0,0,c1
1.7277787291044553,1.099393703398478,0,1,0,1,0,0,0,1,0,0,0,0,c2
-1.5477387389438335,-1.0242865276470068,1,7,0,0,0,0,1,0,1,0,0,1,c1
0.635939573088359,1.6424064347787888,0,5,0,1,0,0,0,1,0,0,0,1,c2
0.1264146336141807,0.0603592411615601,1,5,0,0,1,0,0,0,1,0,0,1,c1
0.9998859584270576,1.029186509933836,0,1,0,0,0,0,0,0,1,0,0,0,c2
1.3638323437657565,-0.6184319370426047,0,9,1,0,0,0,0,0,1,0,0,1,c3
0.635939573088359,1.13763634949374,1,6,0,0,0,0,1,1,0,0,0,0,c1
-0.3831103058599975,0.7358941732123498,0,3,0,1,0,0,0,0,0,0,0,0,c2
1.0726752354947977,0.2574224862789334,1,8,0,0,0,0,1,0,1,0,1,0,c3
1.2910430666980168,1.158604048323597,0,8,1,0,0,0,0,0,1,0,1,0,c3
0.4903610189528795,-0.219582486331088,0,4,0,0,0,1,0,1,0,0,0,1,c2
1.509410897901236,-0.580819486862371,1,7,1,0,0,0,0,0,0,0,1,0,c3
-0.3103210287922578,1.049546469718688,1,10,0,1,0,0,0,0,0,1,1,0,c3
-0.0919531975890385,-1.3928767495565355,1,9,0,0,0,0,1,0,1,0,0,1,c3
1.7277787291044553,-1.495778338666314,1,7,0,0,0,0,0,1,0,0,0,1,c3
-0.3831103058599975,-0.0831471760590533,0,3,0,0,0,1,0,1,0,0,0,0,c2
0.1264146336141807,0.3336804026604716,0,6,1,0,0,0,0,0,1,0,0,0,c1
1.218253789630277,-1.7361089545466573,1,6,1,0,0,0,0,1,0,0,0,0,c3
-0.5286888599954771,1.6997612808182347,1,10,1,0,0,0,0,0,0,0,0,0,c1
-1.0382137994696552,0.967800655725212,1,8,0,0,1,0,0,0,0,0,0,0,c1
0.635939573088359,-1.0266753771957329,0,9,1,0,0,0,0,0,1,0,0,1,c3
-0.3831103058599975,1.531577570550794,0,5,0,1,0,0,0,0,0,0,0,1,c1
-0.7470566911986963,1.543686034156469,1,5,0,1,0,0,0,0,0,0,1,0,c1
-1.183792353605135,-1.559684976535051,1,5,1,0,0,0,0,0,0,0,0,1,c1
0.0536253565464409,-1.351022758050656,1,8,0,0,0,0,1,1,0,0,0,1,c3
-0.8198459682664361,-1.0919224094939837,1,5,0,0,0,0,0,0,0,0,1,0,c3
-0.1647424746567783,-0.0057944872638805,0,3,0,0,0,0,1,0,1,0,0,0,c2
